date,organization,organization_id,org_type,category,requested_quantity,unit,urgency,is_event_day,day_of_week,month,is_weekend,is_simulated
2025-11-18,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,3.62,kg,MEDIUM,False,Tuesday,11,False,True
2025-11-18,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,12.08,kg,HIGH,False,Tuesday,11,False,True
2025-11-19,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,43.97,kg,MEDIUM,False,Wednesday,11,False,True
2025-11-19,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,22.56,kg,CRITICAL,False,Wednesday,11,False,True
2025-11-19,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,26.89,kg,CRITICAL,False,Wednesday,11,False,True
2025-11-19,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,13.08,kg,HIGH,False,Wednesday,11,False,True
2025-11-20,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,69.67,kg,MEDIUM,False,Thursday,11,False,True
2025-11-20,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,48.91,kg,MEDIUM,False,Thursday,11,False,True
2025-11-20,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,57.2,kg,HIGH,False,Thursday,11,False,True
2025-11-21,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,65.47,kg,MEDIUM,False,Friday,11,False,True
2025-11-21,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,50.77,kg,LOW,False,Friday,11,False,True
2025-11-21,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,72.02,kg,MEDIUM,False,Friday,11,False,True
2025-11-22,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,44.12,kg,LOW,True,Saturday,11,True,True
2025-11-22,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,16.47,kg,HIGH,True,Saturday,11,True,True
2025-11-22,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,66.8,kg,HIGH,True,Saturday,11,True,True
2025-11-23,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,79.08,kg,HIGH,True,Sunday,11,True,True
2025-11-23,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,28.64,kg,MEDIUM,True,Sunday,11,True,True
2025-11-23,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,57.29,kg,MEDIUM,True,Sunday,11,True,True
2025-11-24,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,67.26,kg,MEDIUM,True,Monday,11,False,True
2025-11-24,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,27.59,kg,HIGH,True,Monday,11,False,True
2025-11-24,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,52.7,kg,MEDIUM,True,Monday,11,False,True
2025-11-24,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,80.09,kg,HIGH,True,Monday,11,False,True
2025-11-25,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,64.02,kg,MEDIUM,True,Tuesday,11,False,True
2025-11-25,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,29.15,kg,MEDIUM,True,Tuesday,11,False,True
2025-11-25,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,23.36,kg,HIGH,True,Tuesday,11,False,True
2025-11-25,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,60.58,kg,MEDIUM,True,Tuesday,11,False,True
2025-11-25,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,73.76,kg,HIGH,True,Tuesday,11,False,True
2025-11-26,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,77.57,kg,HIGH,True,Wednesday,11,False,True
2025-11-26,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,87.09,kg,CRITICAL,True,Wednesday,11,False,True
2025-11-26,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,19.7,kg,LOW,True,Wednesday,11,False,True
2025-11-26,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,73.72,kg,CRITICAL,True,Wednesday,11,False,True
2025-11-27,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,125.93,kg,MEDIUM,True,Thursday,11,False,True
2025-11-27,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,36.93,kg,MEDIUM,True,Thursday,11,False,True
2025-11-27,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,11.18,kg,HIGH,True,Thursday,11,False,True
2025-11-28,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,23.45,kg,MEDIUM,True,Friday,11,False,True
2025-11-28,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,120.77,kg,HIGH,True,Friday,11,False,True
2025-11-28,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,14.99,kg,MEDIUM,True,Friday,11,False,True
2025-11-28,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,60.07,kg,MEDIUM,True,Friday,11,False,True
2025-11-29,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,28.12,kg,HIGH,False,Saturday,11,True,True
2025-11-29,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,78.01,kg,HIGH,False,Saturday,11,True,True
2025-11-29,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,37.23,kg,HIGH,False,Saturday,11,True,True
2025-11-29,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,63.11,kg,MEDIUM,False,Saturday,11,True,True
2025-11-29,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,94.68,kg,HIGH,False,Saturday,11,True,True
2025-11-30,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,92.98,kg,HIGH,False,Sunday,11,True,True
2025-11-30,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,65.07,kg,MEDIUM,False,Sunday,11,True,True
2025-11-30,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,47.79,kg,HIGH,False,Sunday,11,True,True
2025-12-01,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,62.98,kg,HIGH,False,Monday,12,False,True
2025-12-01,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,28.09,kg,HIGH,False,Monday,12,False,True
2025-12-01,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,21.46,kg,MEDIUM,False,Monday,12,False,True
2025-12-01,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,77.05,kg,LOW,False,Monday,12,False,True
2025-12-02,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,40.94,kg,HIGH,False,Tuesday,12,False,True
2025-12-02,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,85.96,kg,HIGH,False,Tuesday,12,False,True
2025-12-02,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,13.7,kg,HIGH,False,Tuesday,12,False,True
2025-12-02,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,50.78,kg,LOW,False,Tuesday,12,False,True
2025-12-02,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,89.69,kg,MEDIUM,False,Tuesday,12,False,True
2025-12-03,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,32.91,kg,HIGH,False,Wednesday,12,False,True
2025-12-03,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,64.68,kg,MEDIUM,False,Wednesday,12,False,True
2025-12-03,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,10.45,kg,HIGH,False,Wednesday,12,False,True
2025-12-03,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,34.82,kg,MEDIUM,False,Wednesday,12,False,True
2025-12-03,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,21.26,kg,CRITICAL,False,Wednesday,12,False,True
2025-12-04,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,60.8,kg,HIGH,False,Thursday,12,False,True
2025-12-04,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,24.34,kg,MEDIUM,False,Thursday,12,False,True
2025-12-04,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,6.59,kg,LOW,False,Thursday,12,False,True
2025-12-04,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,41.08,kg,MEDIUM,False,Thursday,12,False,True
2025-12-04,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,116.03,kg,HIGH,False,Thursday,12,False,True
2025-12-05,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,72.92,kg,HIGH,False,Friday,12,False,True
2025-12-05,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,74.65,kg,MEDIUM,False,Friday,12,False,True
2025-12-05,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,28.1,kg,MEDIUM,False,Friday,12,False,True
2025-12-05,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,76.89,kg,MEDIUM,False,Friday,12,False,True
2025-12-06,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,29.21,kg,MEDIUM,False,Saturday,12,True,True
2025-12-06,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,70.42,kg,HIGH,False,Saturday,12,True,True
2025-12-06,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,10.31,kg,HIGH,False,Saturday,12,True,True
2025-12-06,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,40.34,kg,HIGH,False,Saturday,12,True,True
2025-12-07,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,59.26,kg,HIGH,False,Sunday,12,True,True
2025-12-07,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,82.52,kg,HIGH,False,Sunday,12,True,True
2025-12-08,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,42.2,kg,MEDIUM,False,Monday,12,False,True
2025-12-08,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,37.98,kg,HIGH,False,Monday,12,False,True
2025-12-08,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,51.61,kg,LOW,False,Monday,12,False,True
2025-12-08,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,55.97,kg,LOW,False,Monday,12,False,True
2025-12-09,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,73.55,kg,HIGH,False,Tuesday,12,False,True
2025-12-09,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,67.53,kg,MEDIUM,False,Tuesday,12,False,True
2025-12-09,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,59.85,kg,HIGH,False,Tuesday,12,False,True
2025-12-09,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,84.53,kg,HIGH,False,Tuesday,12,False,True
2025-12-10,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,32.74,kg,HIGH,False,Wednesday,12,False,True
2025-12-10,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,9.84,kg,MEDIUM,False,Wednesday,12,False,True
2025-12-10,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,75.35,kg,MEDIUM,False,Wednesday,12,False,True
2025-12-10,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,20.26,kg,HIGH,False,Wednesday,12,False,True
2025-12-11,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,55.12,kg,HIGH,False,Thursday,12,False,True
2025-12-11,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,75.6,kg,HIGH,False,Thursday,12,False,True
2025-12-11,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,9.87,kg,MEDIUM,False,Thursday,12,False,True
2025-12-11,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,26.54,kg,LOW,False,Thursday,12,False,True
2025-12-11,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,14.68,kg,HIGH,False,Thursday,12,False,True
2025-12-12,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,111.33,kg,MEDIUM,False,Friday,12,False,True
2025-12-12,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,9.71,kg,MEDIUM,False,Friday,12,False,True
2025-12-12,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,67.14,kg,MEDIUM,False,Friday,12,False,True
2025-12-12,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,50.06,kg,CRITICAL,False,Friday,12,False,True
2025-12-13,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,108.89,kg,HIGH,False,Saturday,12,True,True
2025-12-13,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,25.87,kg,MEDIUM,False,Saturday,12,True,True
2025-12-13,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,6.12,kg,HIGH,False,Saturday,12,True,True
2025-12-13,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,90.68,kg,MEDIUM,False,Saturday,12,True,True
2025-12-13,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,82.44,kg,MEDIUM,False,Saturday,12,True,True
2025-12-15,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,85.63,kg,MEDIUM,True,Monday,12,False,True
2025-12-15,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,24.53,kg,HIGH,True,Monday,12,False,True
2025-12-15,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,26.73,kg,MEDIUM,True,Monday,12,False,True
2025-12-15,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,53.38,kg,LOW,True,Monday,12,False,True
2025-12-15,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,36.0,kg,HIGH,True,Monday,12,False,True
2025-12-16,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,51.36,kg,HIGH,True,Tuesday,12,False,True
2025-12-16,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,56.4,kg,MEDIUM,True,Tuesday,12,False,True
2025-12-16,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,7.53,kg,MEDIUM,True,Tuesday,12,False,True
2025-12-16,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,12.78,kg,MEDIUM,True,Tuesday,12,False,True
2025-12-16,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,51.94,kg,CRITICAL,True,Tuesday,12,False,True
2025-12-17,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,28.69,kg,HIGH,True,Wednesday,12,False,True
2025-12-17,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,123.82,kg,HIGH,True,Wednesday,12,False,True
2025-12-17,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,7.34,kg,MEDIUM,True,Wednesday,12,False,True
2025-12-17,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,39.88,kg,MEDIUM,True,Wednesday,12,False,True
2025-12-18,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,59.14,kg,HIGH,True,Thursday,12,False,True
2025-12-18,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,20.45,kg,HIGH,True,Thursday,12,False,True
2025-12-18,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,34.98,kg,HIGH,True,Thursday,12,False,True
2025-12-18,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,40.24,kg,MEDIUM,True,Thursday,12,False,True
2025-12-18,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,39.56,kg,MEDIUM,True,Thursday,12,False,True
2025-12-19,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,6.29,kg,MEDIUM,True,Friday,12,False,True
2025-12-19,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,171.02,kg,HIGH,True,Friday,12,False,True
2025-12-19,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,36.91,kg,MEDIUM,True,Friday,12,False,True
2025-12-19,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,33.36,kg,MEDIUM,True,Friday,12,False,True
2025-12-19,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,51.23,kg,MEDIUM,True,Friday,12,False,True
2025-12-20,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,40.14,kg,MEDIUM,True,Saturday,12,True,True
2025-12-20,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,32.01,kg,LOW,True,Saturday,12,True,True
2025-12-20,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,20.77,kg,MEDIUM,True,Saturday,12,True,True
2025-12-20,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,30.92,kg,MEDIUM,True,Saturday,12,True,True
2025-12-20,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,78.41,kg,HIGH,True,Saturday,12,True,True
2025-12-21,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,29.82,kg,HIGH,True,Sunday,12,True,True
2025-12-21,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,124.39,kg,HIGH,True,Sunday,12,True,True
2025-12-21,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,54.78,kg,MEDIUM,True,Sunday,12,True,True
2025-12-21,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,80.87,kg,MEDIUM,True,Sunday,12,True,True
2025-12-22,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,37.08,kg,LOW,True,Monday,12,False,True
2025-12-22,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,54.91,kg,MEDIUM,True,Monday,12,False,True
2025-12-22,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,6.17,kg,MEDIUM,True,Monday,12,False,True
2025-12-22,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,41.62,kg,MEDIUM,True,Monday,12,False,True
2025-12-22,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,78.44,kg,MEDIUM,True,Monday,12,False,True
2025-12-23,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,45.41,kg,MEDIUM,True,Tuesday,12,False,True
2025-12-23,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,60.75,kg,HIGH,True,Tuesday,12,False,True
2025-12-23,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,18.94,kg,MEDIUM,True,Tuesday,12,False,True
2025-12-23,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,62.59,kg,MEDIUM,True,Tuesday,12,False,True
2025-12-24,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,28.83,kg,MEDIUM,True,Wednesday,12,False,True
2025-12-24,Sunrise Youth Foundation,hist-rec-004,NGO,Cooked Meals,7.96,kg,MEDIUM,True,Wednesday,12,False,True
2025-12-24,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,91.95,kg,HIGH,True,Wednesday,12,False,True
2025-12-25,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,51.96,kg,MEDIUM,True,Thursday,12,False,True
2025-12-25,Sunrise Youth Foundation,hist-rec-004,NGO,Fresh Produce,48.86,kg,HIGH,True,Thursday,12,False,True
2025-12-25,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,43.31,kg,HIGH,True,Thursday,12,False,True
2025-12-26,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,84.64,kg,HIGH,True,Friday,12,False,True
2025-12-26,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Food Surplus,62.83,kg,HIGH,True,Friday,12,False,True
2025-12-27,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,140.52,kg,MEDIUM,True,Saturday,12,True,True
2025-12-27,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,74.33,kg,HIGH,True,Saturday,12,True,True
2025-12-27,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,97.75,kg,HIGH,True,Saturday,12,True,True
2025-12-28,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,32.37,kg,HIGH,True,Sunday,12,True,True
2025-12-28,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Cooked Meals,127.42,kg,MEDIUM,True,Sunday,12,True,True
2025-12-29,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Cooked Meals,31.18,kg,HIGH,False,Monday,12,False,True
2025-12-29,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Fresh Produce,129.61,kg,HIGH,False,Monday,12,False,True
2025-12-29,City Bridge Women's NGO,hist-rec-003,NGO,Bakery Items,19.54,kg,LOW,False,Monday,12,False,True
2025-12-29,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,114.31,kg,MEDIUM,False,Monday,12,False,True
2025-12-30,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,60.06,kg,HIGH,False,Tuesday,12,False,True
2025-12-30,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,120.58,kg,HIGH,False,Tuesday,12,False,True
2025-12-31,Hope Community Shelter,hist-rec-001,COMMUNITY_SHELTER,Food Surplus,13.36,kg,MEDIUM,False,Wednesday,12,False,True
2025-12-31,Metro Food Bank NGO,hist-rec-002,FOOD_BANK,Bakery Items,12.14,kg,HIGH,False,Wednesday,12,False,True
2025-12-31,City Bridge Women's NGO,hist-rec-003,NGO,Cooked Meals,47.94,kg,LOW,False,Wednesday,12,False,True
2025-12-31,Riverside Community Shelter,hist-rec-005,COMMUNITY_SHELTER,Food Surplus,100.12,kg,HIGH,False,Wednesday,12,False,True
